Timestamp,ArrivalTime,TotalTime(ms),WaitTime(ms),DecodeTime(ms),InferTime(ms),ServerComputeTime(ms),TotalServer(ms),Total
1759120541.4069183,1759120541.410975,208.07814598083496,0.016927719116210938,0.07605552673339844,180.56964874267578,180.64570426940918,180.71222305297852,181.20265007019043
1759120541.615137,1759120541.6165853,226.3648509979248,0.016450881958007812,0.07867813110351562,221.2657928466797,221.3444709777832,221.405029296875,221.90260887145996
1759120541.8416486,1759120541.843075,219.85507011413574,0.01621246337890625,0.07891654968261719,217.2245979309082,217.30351448059082,217.38052368164062,217.90528297424316
1759120542.0616646,1759120542.08395,252.52771377563477,0.019073486328125,0.08559226989746094,192.02566146850586,192.11125373840332,192.1827793121338,229.827880859375
1759120542.3143394,1759120542.3159568,205.67822456359863,0.019073486328125,0.08153915405273438,195.8789825439453,195.96052169799805,196.02179527282715,196.56062126159668
1759120542.5201652,1759120542.5216377,207.8266143798828,0.017642974853515625,0.07987022399902344,200.73914527893066,200.8190155029297,200.8814811706543,201.3857364654541
1759120542.7281346,1759120542.7327518,250.51283836364746,0.016689300537109375,0.07653236389160156,215.03853797912598,215.11507034301758,215.1777744293213,215.681791305542
1759120542.9787903,1759120542.9802477,193.71581077575684,0.017642974853515625,0.07915496826171875,187.99567222595215,188.07482719421387,188.1413459777832,188.6308193206787
1759120543.1726527,1759120543.1740947,208.93597602844238,0.016927719116210938,0.07915496826171875,200.1051902770996,200.18434524536133,200.24657249450684,200.75106620788574
1759120543.3817346,1759120543.3832834,231.20379447937012,0.016689300537109375,0.0934600830078125,215.071439743042,215.1648998260498,215.2271270751953,215.74091911315918
1759120543.61308,1759120543.6175184,223.96183013916016,0.0171661376953125,0.07891654968261719,218.1415557861328,218.22047233581543,218.28341484069824,218.78647804260254
1759120543.8374166,1759120543.8439047,226.86505317687988,0.017642974853515625,0.13184547424316406,217.19956398010254,217.3314094543457,217.39578247070312,217.93174743652344
1759120544.064477,1759120544.067063,214.75577354431152,0.017404556274414062,0.08106231689453125,207.58605003356934,207.66711235046387,207.7310085296631,208.2235813140869
1759120544.279506,1759120544.2878647,231.39166831970215,0.016450881958007812,0.0782012939453125,218.50013732910156,218.57833862304688,218.6422348022461,224.02215003967285
1759120544.5152774,1759120544.5250065,204.61297035217285,0.017642974853515625,0.0782012939453125,191.90740585327148,191.9856071472168,192.05141067504883,192.5368309020996
1759120544.7200317,1759120544.72505,212.40568161010742,0.015974044799804688,0.0762939453125,204.47587966918945,204.55217361450195,204.61487770080566,205.11746406555176
1759120544.9325864,1759120544.9406953,231.37831687927246,0.0171661376953125,0.07796287536621094,218.37806701660156,218.45602989196777,218.5218334197998,219.0241813659668
1759120545.1641066,1759120545.169106,213.4115695953369,0.016450881958007812,0.07963180541992188,205.54041862487793,205.62005043029785,205.6732177734375,206.17365837097168
1759120545.3776617,1759120545.3790715,226.86457633972168,0.016927719116210938,0.07748603820800781,216.3400650024414,216.4175510406494,216.47286415100098,216.97640419006348
1759120545.6046712,1759120545.6061182,209.06996726989746,0.016689300537109375,0.08034706115722656,200.5620002746582,200.64234733581543,200.70505142211914,201.22671127319336
1759120545.813882,1759120546.0483823,450.62971115112305,0.12683868408203125,0.0743865966796875,177.48188972473145,177.55627632141113,177.7644157409668,440.502405166626
1759120546.2646635,1759120546.2661257,213.2701873779297,0.01621246337890625,0.10704994201660156,206.81405067443848,206.92110061645508,206.9849967956543,207.46588706970215
1759120546.4780777,1759120546.4829671,193.50862503051758,0.016689300537109375,0.07891654968261719,173.77495765686035,173.85387420654297,173.90966415405273,174.3905544281006
1759120546.6717317,1759120546.6732428,213.1333351135254,0.01621246337890625,0.07772445678710938,195.9371566772461,196.0148811340332,196.08044624328613,211.26151084899902
1759120546.8850057,1759120546.8864498,192.14630126953125,0.0171661376953125,0.0762939453125,189.7106170654297,189.7869110107422,189.8500919342041,190.34457206726074
1759120547.077244,1759120547.0787401,206.6946029663086,0.016450881958007812,0.07939338684082031,173.8133430480957,173.89273643493652,173.9482879638672,174.44348335266113
1759120547.2840796,1759120547.288028,219.3610668182373,0.015735626220703125,0.07724761962890625,209.56802368164062,209.64527130126953,209.70940589904785,210.22415161132812
1759120547.503592,1759120547.516992,228.33871841430664,0.016689300537109375,0.08368492126464844,177.7801513671875,177.86383628845215,177.92749404907227,178.40266227722168
1759120547.732072,1759120547.733519,196.852445602417,0.0171661376953125,0.0782012939453125,190.23776054382324,190.31596183776855,190.37246704101562,190.86813926696777
1759120547.9290662,1759120547.9340537,222.98097610473633,0.016450881958007812,0.08392333984375,216.95542335510254,217.0393466949463,217.1032428741455,217.6358699798584
1759120548.1521869,1759120548.1536963,202.85844802856445,0.016689300537109375,0.07605552673339844,190.76013565063477,190.83619117736816,190.9010410308838,191.40911102294922
1759120548.3552167,1759120548.358957,205.28554916381836,0.016689300537109375,0.07748603820800781,165.67015647888184,165.74764251708984,165.80986976623535,166.3186550140381
1759120548.5606477,1759120548.562078,170.0153350830078,0.0171661376953125,0.0782012939453125,167.5887107849121,167.66691207885742,167.72222518920898,168.20764541625977
1759120548.730753,1759120548.732197,186.68580055236816,0.016927719116210938,0.07987022399902344,176.02205276489258,176.1019229888916,176.15675926208496,176.6502857208252
1759120548.9175885,1759120548.9190555,214.94483947753906,0.01621246337890625,0.0782012939453125,212.45241165161133,212.53061294555664,212.59498596191406,213.11521530151367
1759120549.1327958,1759120549.137868,217.97466278076172,0.01621246337890625,0.07534027099609375,201.77149772644043,201.84683799743652,201.90882682800293,202.39973068237305
1759120549.350912,1759120549.3570561,226.0146141052246,0.016450881958007812,0.07510185241699219,212.0506763458252,212.1257781982422,212.1880054473877,212.69655227661133
1759120549.5770688,1759120549.5785117,214.43438529968262,0.016689300537109375,0.07796287536621094,206.39586448669434,206.47382736206055,206.53033256530762,207.02362060546875
1759120549.79165,1759120549.793101,190.27233123779297,0.01621246337890625,0.07987022399902344,183.84385108947754,183.92372131347656,183.98761749267578,184.47065353393555
1759120549.9820633,1759120549.9835145,198.50897789001465,0.019550323486328125,0.07724761962890625,186.2339973449707,186.3112449645996,186.3691806793213,186.87176704406738
1759120550.1807234,1759120550.1847706,197.60942459106445,0.0171661376953125,0.07843971252441406,192.54708290100098,192.6255226135254,192.6894187927246,193.18199157714844
1759120550.3784847,1759120550.3958745,229.44164276123047,0.016450881958007812,0.07724761962890625,203.9656639099121,204.04291152954102,204.10466194152832,204.5912742614746
1759120550.6080668,1759120550.6107495,200.97708702087402,0.015974044799804688,0.07748603820800781,163.25783729553223,163.33532333374023,163.39826583862305,163.88940811157227
1759120550.80931,1759120550.813069,240.3116226196289,0.016450881958007812,0.07867813110351562,203.43685150146484,203.51552963256836,203.6302089691162,204.30898666381836
1759120551.0497649,1759120551.0529587,232.18846321105957,0.0171661376953125,0.07891654968261719,185.06741523742676,185.14633178710938,185.2092742919922,185.70280075073242
1759120551.2820935,1759120551.2836242,234.86018180847168,0.01621246337890625,0.0782012939453125,228.4414768218994,228.51967811584473,228.58357429504395,229.10428047180176
1759120551.518506,1759120551.5402315,268.2514190673828,0.019311904907226562,0.07700920104980469,245.35799026489258,245.43499946594238,245.51033973693848,259.0603828430176
1759120551.786859,1759120551.7900918,209.60569381713867,0.017642974853515625,0.08320808410644531,181.88881874084473,181.97202682495117,182.03091621398926,182.53517150878906
1759120551.9966118,1759120551.9980686,233.90650749206543,0.0171661376953125,0.07891654968261719,226.6066074371338,226.6855239868164,226.80354118347168,227.5068759918213
1759120552.230665,1759120552.2321296,237.12491989135742,0.016689300537109375,0.07963180541992188,230.90243339538574,230.98206520080566,231.0502529144287,231.5387725830078
1759120552.4679341,1759120552.4780004,244.64082717895508,0.016689300537109375,0.08153915405273438,227.1280288696289,227.20956802368164,227.27346420288086,229.9330234527588
1759120552.7127175,1759120552.717003,227.20575332641602,0.01621246337890625,0.07867813110351562,221.4815616607666,221.56023979187012,221.67444229125977,222.3646640777588
1759120552.940064,1759120553.1715977,448.4541416168213,0.39505958557128906,0.0820159912109375,211.12728118896484,211.20929718017578,212.94808387756348,443.45998764038086
1759120553.3886738,1759120553.4246976,250.9288787841797,0.0209808349609375,0.0782012939453125,196.20084762573242,196.27904891967773,196.34127616882324,229.13384437561035
1759120553.639753,1759120553.6538692,231.42004013061523,0.017642974853515625,0.07772445678710938,216.2783145904541,216.3560390472412,216.42518043518066,216.9177532196045
1759120553.8713157,1759120553.8840306,251.27291679382324,0.017404556274414062,0.07700920104980469,211.81559562683105,211.89260482788086,211.9581699371338,212.47506141662598
1759120554.1227386,1759120554.124268,228.61671447753906,0.016927719116210938,0.0934600830078125,226.05013847351074,226.14359855651855,226.2129783630371,226.71246528625488
1759120554.3515143,1759120554.3680484,223.42371940612793,0.016927719116210938,0.0782012939453125,204.56981658935547,204.64801788330078,204.7133445739746,205.19638061523438
1759120554.5750802,1759120554.5800297,245.4235553741455,0.01621246337890625,0.07510185241699219,206.18343353271484,206.25853538513184,206.32576942443848,239.29119110107422
1759120554.8206518,1759120554.8248253,214.30134773254395,0.016689300537109375,0.080108642578125,209.1202735900879,209.20038223266602,209.26141738891602,209.75351333618164
1759120555.0364935,1759120555.0380127,236.4943027496338,0.015974044799804688,0.08535385131835938,216.12930297851562,216.21465682983398,216.2771224975586,225.84795951843262
1759120555.2731295,1759120555.274608,213.3767604827881,0.017404556274414062,0.07653236389160156,209.21564102172852,209.29217338562012,209.3505859375,209.85674858093262
1759120555.4866529,1759120555.4880812,220.5352783203125,0.016689300537109375,0.07772445678710938,192.07477569580078,192.1525001525879,192.20924377441406,218.72615814208984
1759120555.707333,1759120555.7087796,213.6056423187256,0.015974044799804688,0.08106231689453125,207.71503448486328,207.7960968017578,207.85832405090332,208.3454132080078
1759120555.9210799,1759120555.9226813,247.88188934326172,0.016450881958007812,0.07987022399902344,221.14872932434082,221.22859954833984,221.29368782043457,221.8008041381836
1759120556.169106,1759120556.17066,219.33484077453613,0.015735626220703125,0.09441375732421875,202.5766372680664,202.67105102539062,202.7418613433838,203.26828956604004
1759120556.3885927,1759120556.39005,225.56781768798828,0.0171661376953125,0.07939338684082031,200.0746726989746,200.15406608581543,200.2091407775879,223.73533248901367
1759120556.614301,1759120556.615744,192.1401023864746,0.016450881958007812,0.08082389831542969,180.18364906311035,180.26447296142578,180.3302764892578,180.8159351348877
1759120556.8065996,1759120556.808035,212.03970909118652,0.0171661376953125,0.07867813110351562,209.36870574951172,209.44738388061523,209.52677726745605,210.07990837097168
1759120557.0187986,1759120557.028637,255.48720359802246,0.018835067749023438,0.08344650268554688,244.50922012329102,244.59266662597656,244.67015266418457,245.23520469665527
1759120557.2744145,1759120557.2801013,225.03328323364258,0.017881393432617188,0.0820159912109375,218.27173233032227,218.3537483215332,218.42241287231445,218.96076202392578
1759120557.499727,1759120557.5159826,224.3039608001709,0.017881393432617188,0.08273124694824219,207.00764656066895,207.0903778076172,207.14998245239258,207.64899253845215
1759120557.7241764,1759120557.728904,199.3885040283203,0.017404556274414062,0.08225440979003906,190.9339427947998,191.01619720458984,191.08271598815918,191.59317016601562
1759120557.9254882,1759120557.9270222,223.80757331848145,0.016927719116210938,0.07915496826171875,221.26460075378418,221.3437557220459,221.4052677154541,221.92001342773438
1759120558.1495721,1759120558.160439,450.1762390136719,0.03838539123535156,0.0782012939453125,224.87592697143555,224.95412826538086,225.0661849975586,227.89835929870605
1759120558.599897,1759120558.6013913,237.28179931640625,0.017642974853515625,0.08368492126464844,234.74431037902832,234.82799530029297,234.88450050354004,235.42213439941406
1759120558.8372726,1759120558.838808,243.3466911315918,0.016927719116210938,0.08177757263183594,231.07457160949707,231.1563491821289,231.27007484436035,232.02848434448242
1759120559.0807629,1759120559.0822842,223.1767177581787,0.015974044799804688,0.08797645568847656,216.5672779083252,216.65525436401367,216.7069911956787,217.19622611999512
1759120559.3040354,1759120559.3492868,266.24059677124023,0.019788742065429688,0.09131431579589844,214.27345275878906,214.36476707458496,214.43963050842285,244.70829963684082
1759120559.5704374,1759120559.5718865,205.15012741088867,0.015974044799804688,0.07939338684082031,199.31554794311523,199.39494132995605,199.45788383483887,199.95713233947754
1759120559.775739,1759120559.7773092,217.58770942687988,0.016689300537109375,17.106056213378906,187.88671493530273,204.99277114868164,205.0633430480957,205.56902885437012
1759120559.9934847,1759120559.9949188,188.05813789367676,0.0171661376953125,0.07987022399902344,178.71785163879395,178.79772186279297,178.86090278625488,179.3513298034668
1759120560.181639,1759120560.184802,201.9026279449463,0.0171661376953125,0.07772445678710938,190.95683097839355,191.03455543518066,191.1003589630127,191.58434867858887
1759120560.383685,1759120560.385185,241.81604385375977,0.016927719116210938,0.0762939453125,211.83156967163086,211.90786361694336,211.97032928466797,212.46767044067383
1759120560.625647,1759120560.62709,224.60389137268066,0.016927719116210938,0.07724761962890625,222.1388816833496,222.21612930297852,222.2900390625,222.76735305786133
1759120560.850409,1759120560.8529582,216.11714363098145,0.016927719116210938,0.07748603820800781,182.6496124267578,182.72709846496582,182.79004096984863,183.2723617553711
1759120561.066666,1759120561.0681133,190.2639865875244,0.016450881958007812,0.07987022399902344,184.0524673461914,184.13233757019043,184.19408798217773,184.69834327697754
1759120561.257072,1759120561.2585235,205.37161827087402,0.016927719116210938,0.08320808410644531,200.4408836364746,200.52409172058105,200.58894157409668,201.0815143585205
1759120561.4626079,1759120561.4642093,188.3985996246338,0.016689300537109375,0.12564659118652344,184.584379196167,184.71002578735352,184.77582931518555,185.3201389312744
1759120561.6511471,1759120561.6525805,194.05245780944824,0.0171661376953125,0.080108642578125,180.69982528686523,180.77993392944336,180.84406852722168,181.351900100708
1759120561.845332,1759120561.848037,422.2145080566406,0.026226043701171875,0.07867813110351562,212.55803108215332,212.63670921325684,212.91255950927734,413.80906105041504
1759120562.2681746,1759120562.273493,358.40821266174316,0.0286102294921875,0.07748603820800781,159.9903106689453,160.06779670715332,160.3372097015381,325.91962814331055
1759120562.6267312,1759120562.635623,194.21839714050293,0.0171661376953125,0.07605552673339844,178.97391319274902,179.04996871948242,179.11839485168457,183.77184867858887
1759120562.8210905,1759120562.825065,206.72988891601562,0.016927719116210938,0.07796287536621094,192.52371788024902,192.60168075561523,192.66343116760254,193.14956665039062
1759120563.028108,1759120563.2412565,460.8309268951416,44.15154457092285,0.08249282836914062,198.28128814697266,198.3637809753418,242.62285232543945,446.5606212615967
1759120563.489446,1759120563.4944293,417.0863628387451,0.027179718017578125,0.08320808410644531,175.67873001098633,175.76193809509277,176.03754997253418,388.0302906036377
1759120563.906684,1759120563.9111514,409.30843353271484,0.025272369384765625,0.08058547973632812,194.624662399292,194.70524787902832,194.95391845703125,403.7790298461914
1759120564.3161426,1759120564.3255982,229.0802001953125,0.015735626220703125,0.07843971252441406,210.27374267578125,210.35218238830566,210.40725708007812,210.94918251037598
1759120564.5463104,1759120564.7243464,411.47661209106445,0.11944770812988281,0.07319450378417969,203.2480239868164,203.3212184906006,203.5694122314453,389.4937038421631
1759120564.9580164,1759120565.1488326,417.0057773590088,0.10156631469726562,21.448612213134766,200.2389430999756,221.68755531311035,221.87066078186035,412.1270179748535
1759120565.3761463,1759120565.5750062,443.5100555419922,0.10275840759277344,0.07176399230957031,235.02445220947266,235.09621620178223,235.28122901916504,433.5062503814697
1759120565.819762,1759120565.8212616,233.19768905639648,0.015735626220703125,0.07557868957519531,223.58226776123047,223.65784645080566,223.71268272399902,224.18642044067383
1759120566.053112,1759120566.054649,243.83997917175293,0.016450881958007812,0.07557868957519531,236.8779182434082,236.9534969329834,237.01763153076172,237.5507354736328
1759120566.297099,1759120566.2999985,252.3636817932129,0.016689300537109375,0.08273124694824219,232.9885959625244,233.07132720947266,233.1852912902832,248.9149570465088
1759120566.5496125,1759120566.5510473,265.228271484375,0.016450881958007812,0.07796287536621094,249.6192455291748,249.69720840454102,249.77731704711914,250.33307075500488
